station_id,date,year,ec_msm,tal_mgl,po4_mgl
C6H007Q01,2005-09-13,2005,40.8,138.46,0.033
C6H007Q01,2005-09-20,2005,41.6,136.357,0.047
C6H007Q01,2005-09-27,2005,40.6,141.303,0.043
C6H007Q01,2005-10-04,2005,40.9,140.666,0.023
C6H007Q01,2005-10-11,2005,41.9,137.128,0.017
C6H007Q01,2005-10-18,2005,41.0,132.804,0.043
C6H007Q01,2005-10-25,2005,40.6,138.598,0.041
C6H007Q01,2005-11-01,2005,39.9,140.046,0.038
C6H007Q01,2005-11-08,2005,38.4,131.704,0.033
C6H007Q01,2005-11-15,2005,38.5,132.852,0.029
C6H007Q01,2005-11-21,2005,38.3,131.002,0.051
C6H007Q01,2005-11-29,2005,38.1,129.847,0.023
C6H007Q01,2005-12-06,2005,36.7,132.788,0.018
C6H007Q01,2005-12-14,2005,38.2,134.102,0.033
C6H007Q01,2005-12-21,2005,38.2,132.94,0.24
C6H007Q01,2005-12-28,2005,37.5,131.995,0.044
C6H007Q01,2006-01-03,2006,37.4,128.178,0.087
C6H007Q01,2006-01-10,2006,34.9,118.932,0.039
C6H007Q01,2006-01-17,2006,36.1,121.691,0.018
C6H007Q01,2006-01-24,2006,32.3,110.688,0.055
C6H007Q01,2006-01-31,2006,30.8,106.868,0.308
C6H007Q01,2006-02-07,2006,31.1,119.926,0.039
C6H007Q01,2006-02-13,2006,30.5,113.5,0.059
C6H007Q01,2006-02-21,2006,22.2,78.819,0.04
C6H007Q01,2006-02-28,2006,24.4,71.661,0.066
C6H007Q01,2006-03-07,2006,21.1,59.221,0.105
C6H007Q01,2006-03-13,2006,21.3,58.636,0.046
C6H007Q01,2006-03-21,2006,21.1,58.611,0.087
C6H007Q01,2006-03-28,2006,14.9,50.258,0.087
C6H007Q01,2006-04-04,2006,15.9,53.286,0.109
C6H007Q01,2006-04-11,2006,17.2,58.672,0.124
C6H007Q01,2006-04-18,2006,20.3,58.047,0.075
C6H007Q01,2006-04-25,2006,20.2,64.38,0.039
C6H007Q01,2006-05-02,2006,23.4,66.121,0.117
C6H007Q01,2006-05-08,2006,23.1,69.816,0.04
C6H007Q01,2006-05-10,2006,22.7,69.891,0.039
C6H007Q01,2006-05-16,2006,24.2,73.198,0.052
C6H007Q01,2006-05-22,2006,23.6,75.988,0.041
C6H007Q01,2006-05-29,2006,27.0,87.954,0.066
C6H007Q01,2006-06-06,2006,28.0,84.802,0.046
C6H007Q01,2006-06-13,2006,26.4,86.57,0.031
C6H007Q01,2006-06-20,2006,30.2,101.564,0.035
C6H007Q01,2006-06-26,2006,30.1,92.315,0.099
C6H007Q01,2006-07-03,2006,28.9,93.623,0.047
C6H007Q01,2006-07-10,2006,32.6,103.3,0.031
C6H007Q01,2006-07-17,2006,32.7,112.213,0.045
C6H007Q01,2006-07-24,2006,33.2,106.903,0.065
C6H007Q01,2006-08-01,2006,34.7,115.906,0.034
C6H007Q01,2006-08-15,2006,36.1,123.539,0.052
C6H007Q01,2006-08-22,2006,36.4,129.976,0.06
C6H007Q01,2006-08-29,2006,36.3,117.464,0.018
C6H007Q01,2006-09-05,2006,37.0,109.587,0.034
C6H007Q01,2006-09-12,2006,37.5,126.737,0.051
C6H007Q01,2006-09-18,2006,38.7,136.752,0.016
C6H007Q01,2006-09-26,2006,39.1,138.192,0.028
C6H007Q01,2006-10-03,2006,39.3,138.401,0.039
C6H007Q01,2006-10-09,2006,41.7,146.256,0.039
C6H007Q01,2006-10-18,2006,40.9,156.412,0.022
C6H007Q01,2006-10-24,2006,42.9,158.772,0.041
C6H007Q01,2006-10-31,2006,42.8,159.428,0.077
C6H007Q01,2006-11-06,2006,42.7,157.861,0.448
C6H007Q01,2006-11-13,2006,42.1,159.059,0.069
C6H007Q01,2006-11-20,2006,41.0,157.946,0.052
C6H007Q01,2006-11-28,2006,41.8,157.568,0.117
C6H007Q01,2006-12-05,2006,41.0,153.424,0.032
C6H007Q01,2006-12-12,2006,40.2,152.347,0.028
C6H007Q01,2006-12-18,2006,40.5,156.663,0.085
C6H007Q01,2007-01-02,2007,34.5,130.582,0.062
C6H007Q01,2007-01-08,2007,36.6,133.418,0.079
C6H007Q01,2007-01-15,2007,36.5,133.143,0.063
C6H007Q01,2007-01-23,2007,33.4,120.806,0.132
C6H007Q01,2007-01-29,2007,35.0,121.174,0.072
C6H007Q01,2007-02-05,2007,33.4,116.811,0.075
C6H007Q01,2007-02-13,2007,32.3,115.167,0.13
C6H007Q01,2007-02-20,2007,33.3,120.612,0.118
C6H007Q01,2007-02-27,2007,33.7,116.832,0.068
C6H007Q01,2007-03-06,2007,37.1,131.561,0.822
C6H007Q01,2007-03-13,2007,34.7,119.16,0.015
C6H007Q01,2007-03-20,2007,34.7,118.503,0.049
C6H007Q01,2007-03-27,2007,37.1,124.233,0.055
C6H007Q01,2007-04-03,2007,35.4,122.0,0.042
C6H007Q01,2007-04-12,2007,38.1,119.557,0.026
C6H007Q01,2007-04-17,2007,36.8,124.321,0.05
C6H007Q01,2007-04-23,2007,38.7,117.337,0.044
C6H007Q01,2007-04-30,2007,39.0,123.961,0.075
C6H007Q01,2007-05-08,2007,36.4,122.676,0.043
C6H007Q01,2007-05-15,2007,35.3,123.767,0.033
C6H007Q01,2007-05-22,2007,36.4,128.022,0.08
C6H007Q01,2007-05-30,2007,36.6,124.52,0.055
C6H007Q01,2007-06-04,2007,37.0,128.632,0.056
C6H007Q01,2007-06-12,2007,37.9,127.527,0.028
C6H007Q01,2007-06-19,2007,37.6,115.577,0.068
C6H007Q01,2007-06-25,2007,38.7,136.27,0.049
C6H007Q01,2007-07-03,2007,37.0,123.393,0.055
C6H007Q01,2007-07-10,2007,37.4,125.284,0.024
C6H007Q01,2007-07-17,2007,37.9,122.528,0.108
C6H007Q01,2007-07-24,2007,41.1,126.607,0.102
C6H007Q01,2007-07-30,2007,39.5,137.039,0.024
C6H007Q01,2007-08-06,2007,42.4,143.825,0.216
C6H007Q01,2007-08-14,2007,42.3,138.992,0.089
C6H007Q01,2007-08-21,2007,41.9,136.738,0.146
C6H007Q01,2007-08-28,2007,42.8,138.479,0.06
C6H007Q01,2007-09-05,2007,42.5,149.981,0.28
C6H007Q01,2007-09-11,2007,41.7,140.032,0.355
C6H007Q01,2007-09-18,2007,43.9,151.403,0.233
C6H007Q01,2007-09-26,2007,43.1,153.79,0.08
C6H007Q01,2007-09-27,2007,41.0,143.793,0.035
C6H007Q01,2007-10-02,2007,39.8,129.876,0.095
C6H007Q01,2007-10-05,2007,37.6,132.624,0.131
C6H007Q01,2007-10-09,2007,31.7,122.679,0.186
C6H007Q01,2007-10-16,2007,17.5,46.015,0.088
C6H007Q01,2007-10-23,2007,20.0,50.638,0.067
C6H007Q01,2007-10-30,2007,18.5,51.289,0.089
C6H007Q01,2007-11-01,2007,19.2,58.229,0.122
C6H007Q01,2007-11-06,2007,20.7,63.875,0.105
C6H007Q01,2007-11-12,2007,22.8,61.209,0.081
C6H007Q01,2007-11-14,2007,22.1,66.78,0.041
C6H007Q01,2007-11-20,2007,23.0,65.009,0.075
C6H007Q01,2007-11-27,2007,18.3,59.138,0.128
C6H007Q01,2007-11-29,2007,17.4,53.985,0.08
C6H007Q01,2007-12-05,2007,14.0,48.027,0.124
C6H007Q01,2007-12-12,2007,11.28,38.359,0.072
C6H007Q01,2007-12-19,2007,13.9,43.672,0.085
C6H007Q01,2007-12-19,2007,14.2,45.448,0.14
C6H007Q01,2007-12-25,2007,16.0,50.348,0.061
C6H007Q01,2008-01-03,2008,17.5,52.402,0.053
C6H007Q01,2008-01-07,2008,18.2,50.842,0.051
C6H007Q01,2008-01-09,2008,18.1,63.031,0.064
C6H007Q01,2008-01-15,2008,19.2,64.838,0.142
C6H007Q01,2008-01-21,2008,21.8,65.306,0.087
C6H007Q01,2008-01-29,2008,20.6,58.235,0.074
C6H007Q01,2008-01-30,2008,20.7,67.675,0.08
C6H007Q01,2008-02-05,2008,22.2,70.493,0.107
C6H007Q01,2008-02-06,2008,21.9,71.494,0.048
C6H007Q01,2008-02-08,2008,27.0,84.798,0.051
C6H007Q01,2008-02-12,2008,22.6,75.957,0.078
C6H007Q01,2008-02-19,2008,27.3,83.492,0.045
C6H007Q01,2008-02-21,2008,28.5,99.351,0.33
C6H007Q01,2008-02-26,2008,26.4,91.876,0.052
C6H007Q01,2008-03-04,2008,28.1,98.332,0.058
C6H007Q01,2008-03-05,2008,30.9,105.817,0.046
C6H007Q01,2008-03-11,2008,30.6,108.498,0.056
C6H007Q01,2008-03-18,2008,34.4,110.589,0.025
C6H007Q01,2008-03-25,2008,32.9,115.616,0.137
C6H007Q01,2008-03-27,2008,37.0,105.544,0.066
C6H007Q01,2008-04-01,2008,33.5,122.989,0.091
C6H007Q01,2008-04-08,2008,37.6,121.549,0.047
C6H007Q01,2008-04-15,2008,42.2,130.853,0.056
C6H007Q01,2008-04-17,2008,40.0,136.572,0.021
C6H007Q01,2008-04-21,2008,40.5,129.57,0.074
C6H007Q01,2008-04-29,2008,35.9,140.344,0.045
C6H007Q01,2008-05-12,2008,39.5,136.372,0.03
C6H007Q01,2008-08-26,2008,36.2,143.23,0.006
C6H007Q01,2008-09-02,2008,37.1,124.681,0.006
C6H007Q01,2008-09-02,2008,36.6,128.733,0.006
C6H007Q01,2008-09-08,2008,37.5,128.77,
C6H007Q01,2008-09-15,2008,37.4,128.69,
C6H007Q01,2008-09-22,2008,35.6,118.828,0.006
C6H007Q01,2008-09-29,2008,36.7,109.07,0.025
C6H007Q01,2008-10-06,2008,32.11,94.69,
C6H007Q01,2008-10-09,2008,32.7,113.734,0.029
C6H007Q01,2008-10-21,2008,32.4,114.91,
C6H007Q01,2008-10-27,2008,39.8,133.1,
C6H007Q01,2008-10-30,2008,31.4,113.803,0.013
C6H007Q01,2008-11-03,2008,30.7,109.087,0.006
C6H007Q01,2008-11-06,2008,31.2,117.626,0.065
C6H007Q01,2008-11-17,2008,31.0,97.35,0.019
C6H007Q01,2008-11-24,2008,29.9,90.127,0.019
C6H007Q01,2008-11-25,2008,28.5,99.179,0.006
C6H007Q01,2008-12-01,2008,30.4,93.117,0.024
C6H007Q01,2008-12-03,2008,28.5,87.749,0.047
C6H007Q01,2008-12-08,2008,27.9,72.506,0.016
C6H007Q01,2008-12-15,2008,28.7,88.802,0.064
C6H007Q01,2008-12-29,2008,28.7,104.481,0.015
C6H007Q01,2009-01-05,2009,28.5,94.42,0.018
C6H007Q01,2009-01-07,2009,28.0,94.412,0.006
C6H007Q01,2009-01-12,2009,28.8,95.148,0.006
C6H007Q01,2009-01-26,2009,28.7,114.0,0.006
C6H007Q01,2009-02-09,2009,27.0,89.26,0.029
C6H007Q01,2009-02-17,2009,27.9,86.971,0.417
C6H007Q01,2009-03-09,2009,16.6,53.286,0.06
C6H007Q01,2009-03-16,2009,11.13,37.08,0.031
C6H007Q01,2009-03-24,2009,13.7,43.404,0.095
C6H007Q01,2009-04-02,2009,14.3,32.389,0.061
C6H007Q01,2009-04-07,2009,14.6,44.928,0.159
C6H007Q01,2009-04-14,2009,15.8,49.373,0.053
C6H007Q01,2009-05-04,2009,21.3,79.049,0.032
C6H007Q01,2009-05-09,2009,19.4,58.643,0.047
C6H007Q01,2009-05-11,2009,20.4,67.342,0.052
C6H007Q01,2009-06-01,2009,20.8,75.324,0.061
C6H007Q01,2009-06-09,2009,50.6,149.433,0.378
C6H007Q01,2009-06-11,2009,21.0,63.612,0.023
C6H007Q01,2009-06-17,2009,23.1,76.809,0.024
C6H007Q01,2009-07-09,2009,23.9,85.077,0.01
C6H007Q01,2009-08-25,2009,28.7,113.079,0.01
C6H007Q01,2009-09-15,2009,30.3,95.783,0.006
C6H007Q01,2009-09-29,2009,31.6,102.085,0.035
C6H007Q01,2009-10-06,2009,32.4,120.07,0.01
C6H007Q01,2009-10-13,2009,30.6,106.721,0.0
C6H007Q01,2009-10-20,2009,31.8,110.523,0.0
C6H007Q01,2009-10-28,2009,31.8,109.792,0.0
C6H007Q01,2009-11-05,2009,32.1,110.319,0.004
C6H007Q01,2009-11-09,2009,31.4,112.147,0.0
C6H007Q01,2009-11-18,2009,32.3,116.134,0.009
C6H007Q01,2009-11-24,2009,32.3,116.626,0.01
C6H007Q01,2009-12-01,2009,32.7,114.964,0.01
C6H007Q01,2009-12-04,2009,32.5,111.583,0.004
C6H007Q01,2009-12-14,2009,32.5,124.107,0.023
C6H007Q01,2009-12-29,2009,30.5,112.731,0.015
C6H007Q01,2010-01-12,2010,32.2,100.681,0.033
C6H007Q01,2010-01-19,2010,27.5,102.864,0.01
C6H007Q01,2010-01-26,2010,13.2,42.032,0.078
C6H007Q01,2010-02-02,2010,14.7,102.781,0.07
C6H007Q01,2010-02-11,2010,18.6,67.821,0.077
C6H007Q01,2010-02-16,2010,23.0,90.326,0.048
C6H007Q01,2010-02-23,2010,25.9,105.07,0.032
C6H007Q01,2010-03-02,2010,31.2,127.436,0.02
C6H007Q01,2010-03-04,2010,29.9,119.4,0.043
C6H007Q01,2010-03-09,2010,30.2,116.755,0.019
C6H007Q01,2010-03-16,2010,30.4,117.726,0.029
C6H007Q01,2010-03-24,2010,30.2,119.457,0.027
C6H007Q01,2010-03-30,2010,30.0,113.16,0.037
C6H007Q01,2010-04-07,2010,28.3,106.526,0.023
C6H007Q01,2010-04-12,2010,29.5,108.162,0.091
C6H007Q01,2010-04-20,2010,29.2,109.591,0.038
C6H007Q01,2010-04-22,2010,29.5,111.405,0.076
C6H007Q01,2010-04-26,2010,29.2,109.493,0.047
C6H007Q01,2010-06-01,2010,35.0,128.481,0.38
C6H007Q01,2010-06-21,2010,38.4,136.198,0.025
C6H007Q01,2010-06-24,2010,39.4,140.967,0.127
C6H007Q01,2010-06-30,2010,40.3,147.354,0.143
C6H007Q01,2010-07-12,2010,45.2,172.879,0.085
C6H007Q01,2010-08-03,2010,47.4,191.483,1.0
C6H007Q01,2010-08-18,2010,45.0,197.984,0.196
C6H007Q01,2010-08-19,2010,44.7,173.192,0.11
C6H007Q01,2010-08-23,2010,44.2,174.913,0.028
C6H007Q01,2010-09-07,2010,41.6,170.81,0.173
C6H007Q01,2010-09-20,2010,39.8,160.865,0.12
C6H007Q01,2010-10-11,2010,38.5,156.141,0.068
C6H007Q01,2010-10-19,2010,37.9,153.281,0.047
C6H007Q01,2010-11-02,2010,32.79,145.306,0.069
C6H007Q01,2010-11-09,2010,31.29,125.436,0.048
C6H007Q01,2010-11-25,2010,28.78,112.094,0.032
C6H007Q01,2010-11-30,2010,29.33,135.92,0.016
C6H007Q01,2010-12-14,2010,25.5,108.563,0.057
C6H007Q01,2011-01-03,2011,20.36,82.0,0.101
C6H007Q01,2011-01-11,2011,27.57,75.096,0.071
C6H007Q01,2011-01-24,2011,14.29,47.184,0.129
C6H007Q01,2011-02-15,2011,21.87,91.236,0.061
C6H007Q01,2011-03-01,2011,18.75,78.935,0.032
C6H007Q01,2011-03-08,2011,19.22,84.322,0.02
C6H007Q01,2011-05-24,2011,26.03,104.742,0.063
C6H007Q01,2011-07-28,2011,49.2,204.792,0.08
C6H007Q01,2011-11-17,2011,57.5,228.91,0.027
C7H003Q01,1999-01-05,1999,23.5,69.7,0.081
C7H003Q01,1999-01-12,1999,24.8,81.1,0.122
C7H003Q01,1999-02-09,1999,29.9,75.0,0.111
C7H003Q01,1999-02-16,1999,31.2,83.3,0.127
C7H003Q01,1999-12-28,1999,19.6,43.006,0.147
C7H003Q01,2000-01-05,2000,31.4,72.299,0.103
C7H003Q01,2000-01-11,2000,10.98,39.663,0.116
C7H003Q01,2000-01-18,2000,12.5,31.654,0.063
C7H003Q01,2000-01-26,2000,19.5,67.738,0.237
C7H003Q01,2000-02-01,2000,17.3,51.078,0.083
C7H003Q01,2000-02-08,2000,20.5,64.069,0.212
C7H003Q01,2000-02-15,2000,21.3,71.913,0.188
C7H003Q01,2000-02-22,2000,22.1,70.538,0.104
C7H003Q01,2000-03-07,2000,24.4,58.205,0.025
C7H003Q01,2000-04-04,2000,33.0,86.572,0.109
C7H003Q01,2000-04-11,2000,32.8,79.926,0.092
C7H003Q01,2000-04-18,2000,33.0,82.309,0.042
C7H003Q01,2000-05-10,2000,27.9,65.732,0.162
C7H003Q01,2000-05-16,2000,27.0,60.003,0.142
C7H003Q01,2000-05-23,2000,27.6,71.93,0.097
C7H003Q01,2000-05-30,2000,28.7,72.759,0.117
C7H003Q01,2000-06-06,2000,29.2,76.98,0.059
C7H003Q01,2000-06-13,2000,29.8,77.377,0.247
C7H003Q01,2000-12-12,2000,18.2,58.3,0.257
C7H003Q01,2001-03-27,2001,11.9,25.002,0.208
C7H003Q01,2001-04-03,2001,14.6,38.983,0.212
C7H003Q01,2001-04-10,2001,15.6,46.713,0.207
C7H003Q01,2001-04-17,2001,15.8,44.263,0.148
C7H003Q01,2001-04-24,2001,17.0,51.816,0.124
C7H003Q01,2001-05-01,2001,17.2,48.861,0.124
C7H003Q01,2001-05-08,2001,18.5,37.66,0.357
C7H003Q01,2001-05-15,2001,19.7,45.843,0.194
C7H003Q01,2001-05-22,2001,21.7,51.424,1.04
C7H003Q01,2001-05-29,2001,20.9,55.201,0.127
C7H003Q01,2001-06-05,2001,22.0,55.614,0.496
C7H003Q01,2001-06-12,2001,21.9,58.004,1.75
C7H003Q01,2001-10-30,2001,16.2,41.068,0.189
C7H003Q01,2001-11-13,2001,17.0,42.917,0.097
C7H003Q01,2001-11-21,2001,17.6,47.991,0.165
C7H003Q01,2001-11-27,2001,18.8,54.735,0.197
C7H003Q01,2001-12-04,2001,27.0,80.492,0.111
C7H003Q01,2001-12-11,2001,19.8,60.025,0.114
C7H003Q01,2001-12-19,2001,33.5,98.655,0.078
C7H003Q01,2001-12-27,2001,32.9,79.318,0.178
C7H003Q01,2002-01-03,2002,33.1,89.322,0.059
C7H003Q01,2002-01-08,2002,35.5,101.51,0.081
C7H003Q01,2002-01-15,2002,35.3,110.795,0.059
C7H003Q01,2002-02-01,2002,36.4,118.759,0.067
C7H003Q01,2002-12-30,2002,30.5,66.207,0.205
C7H003Q01,2004-03-16,2004,22.3,68.205,0.388
C7H003Q01,2004-04-06,2004,33.4,108.665,0.185
C7H003Q01,2004-04-12,2004,23.6,78.277,0.232
C7H003Q01,2004-04-27,2004,24.9,88.182,0.23
C7H003Q01,2006-01-17,2006,8.51,19.118,0.141
C7H003Q01,2006-01-24,2006,9.66,31.873,0.261
C7H003Q01,2006-01-30,2006,14.4,45.823,0.153
C7H003Q01,2006-02-07,2006,18.9,60.649,0.291
C7H003Q01,2006-02-13,2006,20.3,66.84,0.277
C7H003Q01,2006-02-28,2006,21.6,60.481,0.267
C7H003Q01,2006-03-07,2006,16.2,46.556,0.095
C7H003Q01,2006-03-21,2006,14.0,25.395,0.182
C7H003Q01,2006-03-28,2006,14.5,43.25,0.168
C7H003Q01,2006-04-03,2006,14.1,46.427,0.132
C7H003Q01,2006-04-10,2006,16.0,55.089,0.171
C7H003Q01,2006-04-17,2006,15.9,52.316,0.124
C7H003Q01,2006-04-24,2006,18.2,59.296,0.08
C7H003Q01,2006-05-01,2006,18.7,53.426,0.092
C7H003Q01,2006-05-08,2006,17.4,53.792,0.047
C7H003Q01,2006-05-18,2006,18.3,55.41,0.072
C7H003Q01,2007-02-12,2007,22.9,57.485,0.354
C7H003Q01,2007-10-05,2007,15.7,45.853,0.115
C7H003Q01,2007-11-06,2007,19.5,66.705,0.272
C7H003Q01,2007-11-13,2007,20.0,65.598,0.235
C7H003Q01,2007-11-27,2007,13.7,46.341,0.226
C7H003Q01,2007-12-05,2007,13.1,41.955,0.231
C7H003Q01,2008-01-09,2008,19.0,74.727,0.225
C7H003Q01,2008-01-30,2008,18.5,65.747,0.195
C7H003Q01,2008-02-06,2008,18.1,68.9,0.231
C7H003Q01,2008-02-21,2008,20.6,74.335,0.119
C7H003Q01,2008-03-05,2008,23.4,76.923,0.248
C7H003Q01,2008-03-27,2008,21.2,73.717,0.233
C7H003Q01,2008-04-17,2008,21.8,79.94,0.109
C7H003Q01,2009-02-02,2009,9.83,24.393,0.195
C7H003Q01,2009-02-05,2009,10.91,34.332,0.158
C7H003Q01,2009-02-16,2009,11.39,38.01,0.192
C7H003Q01,2009-02-23,2009,88.9,44.495,0.192
C7H003Q01,2009-02-26,2009,11.16,35.768,0.167
C7H003Q01,2009-03-02,2009,12.47,42.012,0.237
C7H003Q01,2009-03-09,2009,15.4,54.17,0.219
C7H003Q01,2009-03-16,2009,15.7,47.028,0.142
C7H003Q01,2009-03-24,2009,17.4,53.265,0.193
C7H003Q01,2009-03-30,2009,17.8,57.357,0.209
C7H003Q01,2009-04-02,2009,17.3,55.846,0.191
C7H003Q01,2009-04-06,2009,17.43,69.669,0.183
C7H003Q01,2009-04-14,2009,17.9,56.849,0.227
C7H003Q01,2009-05-07,2009,19.2,69.345,0.124
C7H003Q01,2009-06-11,2009,19.5,62.415,0.043
C7H003Q01,2010-01-11,2010,,16.709,0.071
C7H003Q01,2010-01-18,2010,14.1,39.236,0.349
C7H003Q01,2010-01-25,2010,14.9,51.526,0.182
C7H003Q01,2010-02-08,2010,15.4,69.045,0.116
C7H003Q01,2010-02-11,2010,15.5,70.225,0.178
C7H003Q01,2010-02-15,2010,17.6,69.445,0.142
C7H003Q01,2010-02-22,2010,19.8,74.209,0.107
C7H003Q01,2010-11-29,2010,9.44,22.201,0.23
C7H003Q01,2010-12-20,2010,12.61,43.236,0.27
C7H003Q01,2011-01-03,2011,14.51,56.1,0.151
C7H003Q01,2011-01-10,2011,16.4,64.1,0.24
C7H003Q01,2011-01-24,2011,20.87,87.25,0.123
C7H003Q01,2011-02-07,2011,20.37,93.012,0.1
C7H003Q01,2011-04-11,2011,25.9,82.396,0.138
C7H003Q01,2011-04-19,2011,18.96,49.442,0.118
C7H003Q01,2011-05-04,2011,18.94,51.404,0.093
C7H003Q01,2011-05-23,2011,23.61,77.289,0.109
C7H003Q01,2011-05-26,2011,22.36,70.386,0.099
C7H003Q01,2011-06-13,2011,22.76,54.757,0.209
C7H003Q01,2011-06-21,2011,23.8,57.132,0.071
C7H003Q01,2011-06-21,2011,25.14,61.075,0.097
C7H006Q01,1999-01-05,1999,31.7,101.4,0.124
C7H006Q01,1999-01-05,1999,35.3,116.9,0.096
C7H006Q01,1999-01-06,1999,35.6,117.1,0.085
C7H006Q01,1999-01-12,1999,37.2,122.9,0.067
C7H006Q01,1999-01-13,1999,36.8,123.5,0.046
C7H006Q01,1999-01-14,1999,37.6,121.7,0.041
C7H006Q01,1999-01-15,1999,37.2,121.2,0.028
C7H006Q01,1999-01-16,1999,36.9,121.4,0.047
C7H006Q01,1999-01-17,1999,37.3,119.3,0.056
C7H006Q01,1999-01-18,1999,36.8,122.7,0.069
C7H006Q01,1999-01-19,1999,37.1,123.0,0.058
C7H006Q01,1999-01-19,1999,37.4,123.2,0.036
C7H006Q01,1999-01-20,1999,38.1,115.5,0.034
C7H006Q01,1999-01-21,1999,37.0,124.2,0.04
C7H006Q01,1999-01-22,1999,37.4,123.6,0.057
C7H006Q01,1999-01-23,1999,37.4,124.2,0.04
C7H006Q01,1999-01-24,1999,37.3,122.9,0.035
C7H006Q01,1999-01-25,1999,71.2,283.8,0.016
C7H006Q01,1999-01-26,1999,37.3,124.3,0.065
C7H006Q01,1999-01-28,1999,37.9,125.6,0.045
C7H006Q01,1999-02-09,1999,28.9,94.3,0.08
C7H006Q01,1999-02-16,1999,27.8,91.3,0.069
C7H006Q01,1999-04-06,1999,28.1,115.1,0.013
C7H006Q01,1999-06-01,1999,30.1,109.7,0.051
C7H006Q01,1999-11-24,1999,33.7,44.571,0.04
C7H006Q01,1999-12-29,1999,59.0,178.818,0.064
C7H006Q01,2000-01-05,2000,21.0,67.016,0.137
C7H006Q01,2000-01-11,2000,15.9,51.907,0.091
C7H006Q01,2000-01-18,2000,10.18,29.173,0.054
C7H006Q01,2000-01-26,2000,30.3,97.655,0.074
C7H006Q01,2000-02-01,2000,30.4,97.909,0.047
C7H006Q01,2000-02-08,2000,27.5,90.708,0.069
C7H006Q01,2000-02-15,2000,28.1,87.451,0.146
C7H006Q01,2000-02-22,2000,32.3,110.456,0.108
C7H006Q01,2000-02-29,2000,35.3,112.223,0.064
C7H006Q01,2000-03-07,2000,29.4,100.297,0.07
C7H006Q01,2000-03-21,2000,22.5,78.159,0.085
C7H006Q01,2000-04-04,2000,31.1,88.616,0.094
C7H006Q01,2000-04-11,2000,31.4,105.77,0.074
C7H006Q01,2000-04-18,2000,31.7,110.51,0.047
C7H006Q01,2000-05-03,2000,32.1,100.794,0.1
C7H006Q01,2000-05-10,2000,26.6,82.897,0.068
C7H006Q01,2000-05-16,2000,28.9,87.536,0.059
C7H006Q01,2000-05-23,2000,31.3,101.785,0.039
C7H006Q01,2000-05-30,2000,33.7,106.026,0.07
C7H006Q01,2000-06-06,2000,35.4,112.885,0.06
C7H006Q01,2000-06-13,2000,36.6,127.188,0.06
C7H006Q01,2000-06-20,2000,37.7,128.648,0.098
C7H006Q01,2000-06-27,2000,38.2,130.456,0.035
C7H006Q01,2000-07-04,2000,42.2,137.596,0.287
C7H006Q01,2000-07-11,2000,39.5,139.898,0.036
C7H006Q01,2000-07-25,2000,39.8,144.787,0.028
C7H006Q01,2000-08-01,2000,41.3,152.477,0.031
C7H006Q01,2000-08-08,2000,41.9,158.45,0.024
C7H006Q01,2000-08-15,2000,41.8,162.034,0.018
C7H006Q01,2000-08-22,2000,42.2,163.431,0.021
C7H006Q01,2000-08-30,2000,43.3,169.807,0.018
C7H006Q01,2000-09-05,2000,43.5,167.705,0.024
C7H006Q01,2000-09-12,2000,44.4,171.594,0.036
C7H006Q01,2000-09-19,2000,44.7,174.658,0.026
C7H006Q01,2000-09-27,2000,47.6,168.222,0.027
C7H006Q01,2000-10-03,2000,53.5,183.913,0.028
C7H006Q01,2000-10-10,2000,44.5,154.578,0.022
C7H006Q01,2000-10-16,2000,38.4,145.774,0.03
C7H006Q01,2000-10-24,2000,39.3,144.895,0.04
C7H006Q01,2000-10-31,2000,38.5,119.354,0.099
C7H006Q01,2000-11-07,2000,38.5,123.789,0.05
C7H006Q01,2000-11-14,2000,40.4,131.397,0.069
C7H006Q01,2000-11-21,2000,40.9,136.38,0.05
C7H006Q01,2000-11-28,2000,41.1,137.225,0.061
C7H006Q01,2000-12-05,2000,41.8,143.571,0.028
C7H006Q01,2000-12-12,2000,41.9,145.007,0.055
C7H006Q01,2000-12-19,2000,43.4,153.442,0.019
C7H006Q01,2000-12-28,2000,39.1,136.169,0.024
C7H006Q01,2001-01-03,2001,40.3,134.648,0.037
C7H006Q01,2001-01-09,2001,41.0,140.604,0.032
C7H006Q01,2001-01-16,2001,41.9,146.535,0.024
C7H006Q01,2001-02-06,2001,43.2,162.253,0.263
C7H006Q01,2001-03-27,2001,44.7,156.868,0.027
C7H006Q01,2001-04-03,2001,16.2,54.841,0.043
C7H006Q01,2001-04-10,2001,16.7,55.242,0.081
C7H006Q01,2001-04-17,2001,21.3,64.227,0.078
C7H006Q01,2001-04-24,2001,18.3,60.511,0.068
C7H006Q01,2001-05-01,2001,20.0,69.235,0.037
C7H006Q01,2001-05-15,2001,34.5,112.945,2.475
C7H006Q01,2001-05-22,2001,35.9,118.273,0.709
C7H006Q01,2001-05-29,2001,37.5,128.065,0.181
C7H006Q01,2001-06-05,2001,36.8,129.301,0.496
C7H006Q01,2001-06-12,2001,37.2,124.534,1.753
C7H006Q01,2001-06-19,2001,37.7,131.164,0.046
C7H006Q01,2001-06-26,2001,38.2,133.653,0.138
C7H006Q01,2001-07-03,2001,39.0,136.32,0.305
C7H006Q01,2001-07-10,2001,40.6,142.356,0.348
C7H006Q01,2001-07-17,2001,41.6,145.473,0.189
